,iso_code,location,date,new_cases,new_cases_smoothed,population,new_tests,new_tests_smoothed,stringency_index,latitude,longitude
9205,SVK,Slovakia,2020-01-24,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9206,SVK,Slovakia,2020-01-25,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9207,SVK,Slovakia,2020-01-26,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9208,SVK,Slovakia,2020-01-27,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9209,SVK,Slovakia,2020-01-28,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9210,SVK,Slovakia,2020-01-29,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9211,SVK,Slovakia,2020-01-30,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9212,SVK,Slovakia,2020-01-31,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9213,SVK,Slovakia,2020-02-01,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9214,SVK,Slovakia,2020-02-02,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9215,SVK,Slovakia,2020-02-03,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9216,SVK,Slovakia,2020-02-04,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9217,SVK,Slovakia,2020-02-05,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9218,SVK,Slovakia,2020-02-06,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9219,SVK,Slovakia,2020-02-07,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9220,SVK,Slovakia,2020-02-08,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9221,SVK,Slovakia,2020-02-09,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9222,SVK,Slovakia,2020-02-10,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9223,SVK,Slovakia,2020-02-11,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9224,SVK,Slovakia,2020-02-12,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9225,SVK,Slovakia,2020-02-13,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9226,SVK,Slovakia,2020-02-14,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9227,SVK,Slovakia,2020-02-15,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9228,SVK,Slovakia,2020-02-16,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9229,SVK,Slovakia,2020-02-17,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9230,SVK,Slovakia,2020-02-18,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9231,SVK,Slovakia,2020-02-19,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9232,SVK,Slovakia,2020-02-20,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9233,SVK,Slovakia,2020-02-21,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9234,SVK,Slovakia,2020-02-22,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9235,SVK,Slovakia,2020-02-23,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9236,SVK,Slovakia,2020-02-24,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9237,SVK,Slovakia,2020-02-25,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9238,SVK,Slovakia,2020-02-26,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9239,SVK,Slovakia,2020-02-27,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9240,SVK,Slovakia,2020-02-28,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9241,SVK,Slovakia,2020-02-29,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9242,SVK,Slovakia,2020-03-01,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9243,SVK,Slovakia,2020-03-02,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9244,SVK,Slovakia,2020-03-03,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9245,SVK,Slovakia,2020-03-04,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9246,SVK,Slovakia,2020-03-05,0.0,0.0,5459643.0,0.0,0.0,0.0,48.6667,19.5
9247,SVK,Slovakia,2020-03-06,0.0,0.0,5459643.0,378.0,0.0,16.67,48.6667,19.5
9248,SVK,Slovakia,2020-03-07,1.0,0.0,5459643.0,66.0,0.0,16.67,48.6667,19.5
9249,SVK,Slovakia,2020-03-08,2.0,0.0,5459643.0,76.0,0.0,16.67,48.6667,19.5
9250,SVK,Slovakia,2020-03-09,2.0,0.0,5459643.0,69.0,0.0,22.22,48.6667,19.5
9251,SVK,Slovakia,2020-03-10,0.0,0.0,5459643.0,111.0,0.0,33.33,48.6667,19.5
9252,SVK,Slovakia,2020-03-11,2.0,0.0,5459643.0,97.0,0.0,33.33,48.6667,19.5
9253,SVK,Slovakia,2020-03-12,3.0,0.0,5459643.0,95.0,0.0,45.37,48.6667,19.5
9254,SVK,Slovakia,2020-03-13,11.0,3.0,5459643.0,58.0,82.0,58.33,48.6667,19.5
9255,SVK,Slovakia,2020-03-14,9.0,4.143,5459643.0,197.0,100.0,63.89,48.6667,19.5
9256,SVK,Slovakia,2020-03-15,14.0,5.857,5459643.0,289.0,131.0,63.89,48.6667,19.5
9257,SVK,Slovakia,2020-03-16,17.0,8.0,5459643.0,159.0,144.0,75.0,48.6667,19.5
9258,SVK,Slovakia,2020-03-17,23.0,11.286,5459643.0,318.0,173.0,75.0,48.6667,19.5
9259,SVK,Slovakia,2020-03-18,13.0,12.857000000000001,5459643.0,225.0,192.0,75.0,48.6667,19.5
9260,SVK,Slovakia,2020-03-19,10.0,13.857000000000001,5459643.0,301.0,221.0,75.0,48.6667,19.5
9261,SVK,Slovakia,2020-03-20,16.0,14.571,5459643.0,368.0,265.0,75.0,48.6667,19.5
9262,SVK,Slovakia,2020-03-21,14.0,15.286,5459643.0,440.0,300.0,75.0,48.6667,19.5
9263,SVK,Slovakia,2020-03-22,41.0,19.143,5459643.0,242.0,293.0,75.0,48.6667,19.5
9264,SVK,Slovakia,2020-03-23,7.0,17.714000000000002,5459643.0,451.0,335.0,75.0,48.6667,19.5
9265,SVK,Slovakia,2020-03-24,6.0,15.286,5459643.0,476.0,358.0,75.0,48.6667,19.5
9266,SVK,Slovakia,2020-03-25,13.0,15.286,5459643.0,335.0,373.0,75.0,48.6667,19.5
9267,SVK,Slovakia,2020-03-26,12.0,15.571,5459643.0,913.0,461.0,75.0,48.6667,19.5
9268,SVK,Slovakia,2020-03-27,10.0,14.714,5459643.0,747.0,515.0,75.0,48.6667,19.5
9269,SVK,Slovakia,2020-03-28,69.0,22.570999999999998,5459643.0,720.0,555.0,75.0,48.6667,19.5
9270,SVK,Slovakia,2020-03-29,0.0,16.714000000000002,5459643.0,401.0,578.0,75.0,48.6667,19.5
9271,SVK,Slovakia,2020-03-30,41.0,21.570999999999998,5459643.0,688.0,611.0,75.0,48.6667,19.5
9272,SVK,Slovakia,2020-03-31,0.0,20.714000000000002,5459643.0,877.0,669.0,75.0,48.6667,19.5
9273,SVK,Slovakia,2020-04-01,27.0,22.714000000000002,5459643.0,1191.0,791.0,75.0,48.6667,19.5
9274,SVK,Slovakia,2020-04-02,37.0,26.285999999999998,5459643.0,1454.0,868.0,75.0,48.6667,19.5
9275,SVK,Slovakia,2020-04-03,26.0,28.570999999999998,5459643.0,1889.0,1031.0,75.0,48.6667,19.5
9276,SVK,Slovakia,2020-04-04,24.0,22.143,5459643.0,1524.0,1146.0,75.0,48.6667,19.5
9277,SVK,Slovakia,2020-04-05,21.0,25.143,5459643.0,1036.0,1237.0,75.0,48.6667,19.5
9278,SVK,Slovakia,2020-04-06,14.0,21.285999999999998,5459643.0,1448.0,1346.0,75.0,48.6667,19.5
9279,SVK,Slovakia,2020-04-07,49.0,28.285999999999998,5459643.0,2042.0,1512.0,75.0,48.6667,19.5
9280,SVK,Slovakia,2020-04-08,47.0,31.143,5459643.0,1690.0,1583.0,87.04,48.6667,19.5
9281,SVK,Slovakia,2020-04-09,101.0,40.286,5459643.0,2301.0,1704.0,87.04,48.6667,19.5
9282,SVK,Slovakia,2020-04-10,19.0,39.286,5459643.0,2174.0,1745.0,87.04,48.6667,19.5
9283,SVK,Slovakia,2020-04-11,14.0,37.857,5459643.0,1580.0,1753.0,87.04,48.6667,19.5
9284,SVK,Slovakia,2020-04-12,13.0,36.714,5459643.0,1324.0,1794.0,87.04,48.6667,19.5
9285,SVK,Slovakia,2020-04-13,14.0,36.714,5459643.0,1302.0,1773.0,87.04,48.6667,19.5
9286,SVK,Slovakia,2020-04-14,27.0,33.571,5459643.0,1439.0,1687.0,75.0,48.6667,19.5
9287,SVK,Slovakia,2020-04-15,66.0,36.286,5459643.0,2967.0,1870.0,75.0,48.6667,19.5
9288,SVK,Slovakia,2020-04-16,28.0,25.857,5459643.0,3351.0,2020.0,75.0,48.6667,19.5
9289,SVK,Slovakia,2020-04-17,114.0,39.429,5459643.0,3144.0,2158.0,75.0,48.6667,19.5
9290,SVK,Slovakia,2020-04-18,72.0,47.714,5459643.0,3323.0,2407.0,75.0,48.6667,19.5
9291,SVK,Slovakia,2020-04-19,40.0,51.571000000000005,5459643.0,2458.0,2569.0,75.0,48.6667,19.5
9292,SVK,Slovakia,2020-04-20,72.0,59.857,5459643.0,2694.0,2768.0,75.0,48.6667,19.5
9293,SVK,Slovakia,2020-04-21,12.0,57.714,5459643.0,3468.0,3058.0,75.0,48.6667,19.5
9294,SVK,Slovakia,2020-04-22,26.0,52.0,5459643.0,4525.0,3280.0,73.15,48.6667,19.5
9295,SVK,Slovakia,2020-04-23,45.0,54.428999999999995,5459643.0,3840.0,3350.0,73.15,48.6667,19.5
9296,SVK,Slovakia,2020-04-24,81.0,49.714,5459643.0,4828.0,3591.0,73.15,48.6667,19.5
9297,SVK,Slovakia,2020-04-25,35.0,44.428999999999995,5459643.0,4839.0,3807.0,73.15,48.6667,19.5
9298,SVK,Slovakia,2020-04-26,13.0,40.571,5459643.0,3171.0,3909.0,73.15,48.6667,19.5
9299,SVK,Slovakia,2020-04-27,6.0,31.143,5459643.0,1767.0,3777.0,73.15,48.6667,19.5
9300,SVK,Slovakia,2020-04-28,2.0,29.714000000000002,5459643.0,5472.0,4063.0,73.15,48.6667,19.5
9301,SVK,Slovakia,2020-04-29,3.0,26.429000000000002,5459643.0,4584.0,4072.0,73.15,48.6667,19.5
9302,SVK,Slovakia,2020-04-30,7.0,21.0,5459643.0,5150.0,4259.0,73.15,48.6667,19.5
9303,SVK,Slovakia,2020-05-01,5.0,10.142999999999999,5459643.0,3698.0,4097.0,73.15,48.6667,19.5
9304,SVK,Slovakia,2020-05-02,7.0,6.143,5459643.0,1450.0,3613.0,73.15,48.6667,19.5
9305,SVK,Slovakia,2020-05-03,4.0,4.857,5459643.0,1584.0,3386.0,73.15,48.6667,19.5
9306,SVK,Slovakia,2020-05-04,1.0,4.143,5459643.0,2060.0,3428.0,73.15,48.6667,19.5
9307,SVK,Slovakia,2020-05-05,5.0,4.571000000000001,5459643.0,4742.0,3324.0,73.15,48.6667,19.5
9308,SVK,Slovakia,2020-05-06,8.0,5.2860000000000005,5459643.0,5161.0,3406.0,73.15,48.6667,19.5
9309,SVK,Slovakia,2020-05-07,8.0,5.428999999999999,5459643.0,4694.0,3341.0,73.15,48.6667,19.5
9310,SVK,Slovakia,2020-05-08,16.0,7.0,5459643.0,3910.0,3372.0,73.15,48.6667,19.5
9311,SVK,Slovakia,2020-05-09,10.0,7.428999999999999,5459643.0,1488.0,3377.0,73.15,48.6667,19.5
9312,SVK,Slovakia,2020-05-10,0.0,6.857,5459643.0,786.0,3263.0,73.15,48.6667,19.5
9313,SVK,Slovakia,2020-05-11,2.0,7.0,5459643.0,2063.0,3263.0,73.15,48.6667,19.5
9314,SVK,Slovakia,2020-05-12,0.0,6.2860000000000005,5459643.0,4326.0,3204.0,73.15,48.6667,19.5
9315,SVK,Slovakia,2020-05-13,8.0,6.2860000000000005,5459643.0,4876.0,3163.0,73.15,48.6667,19.5
9316,SVK,Slovakia,2020-05-14,4.0,5.7139999999999995,5459643.0,3992.0,3063.0,73.15,48.6667,19.5
9317,SVK,Slovakia,2020-05-15,8.0,4.571000000000001,5459643.0,4084.0,3088.0,73.15,48.6667,19.5
9318,SVK,Slovakia,2020-05-16,3.0,3.571,5459643.0,2476.0,3229.0,73.15,48.6667,19.5
9319,SVK,Slovakia,2020-05-17,13.0,5.428999999999999,5459643.0,971.0,3255.0,73.15,48.6667,19.5
9320,SVK,Slovakia,2020-05-18,1.0,5.2860000000000005,5459643.0,2041.0,3252.0,73.15,48.6667,19.5
9321,SVK,Slovakia,2020-05-19,1.0,5.428999999999999,5459643.0,3371.0,3116.0,73.15,48.6667,19.5
9322,SVK,Slovakia,2020-05-20,0.0,4.2860000000000005,5459643.0,2933.0,2838.0,73.15,48.6667,19.5
9323,SVK,Slovakia,2020-05-21,1.0,3.8569999999999998,5459643.0,2751.0,2661.0,73.15,48.6667,19.5
9324,SVK,Slovakia,2020-05-22,6.0,3.571,5459643.0,2236.0,2397.0,73.15,48.6667,19.5
9325,SVK,Slovakia,2020-05-23,1.0,3.286,5459643.0,1649.0,2279.0,73.15,48.6667,19.5
9326,SVK,Slovakia,2020-05-24,1.0,1.571,5459643.0,645.0,2232.0,73.15,48.6667,19.5
9327,SVK,Slovakia,2020-05-25,5.0,2.1430000000000002,5459643.0,1464.0,2150.0,73.15,48.6667,19.5
9328,SVK,Slovakia,2020-05-26,2.0,2.286,5459643.0,2839.0,2074.0,73.15,48.6667,19.5
9329,SVK,Slovakia,2020-05-27,2.0,2.571,5459643.0,2352.0,1991.0,73.15,48.6667,19.5
9330,SVK,Slovakia,2020-05-28,2.0,2.714,5459643.0,1848.0,1862.0,73.15,48.6667,19.5
9331,SVK,Slovakia,2020-05-29,5.0,2.571,5459643.0,3433.0,2033.0,73.15,48.6667,19.5
9332,SVK,Slovakia,2020-05-30,0.0,2.4290000000000003,5459643.0,1606.0,2027.0,73.15,48.6667,19.5
9333,SVK,Slovakia,2020-05-31,1.0,2.4290000000000003,5459643.0,274.0,1974.0,73.15,48.6667,19.5
9334,SVK,Slovakia,2020-06-01,1.0,1.857,5459643.0,6418.0,2681.0,69.44,48.6667,19.5
9335,SVK,Slovakia,2020-06-02,0.0,1.571,5459643.0,2336.0,2610.0,69.44,48.6667,19.5
9336,SVK,Slovakia,2020-06-03,0.0,1.286,5459643.0,2135.0,2579.0,52.78,48.6667,19.5
9337,SVK,Slovakia,2020-06-04,3.0,1.429,5459643.0,1832.0,2576.0,52.78,48.6667,19.5
9338,SVK,Slovakia,2020-06-05,1.0,0.857,5459643.0,2639.0,2463.0,50.0,48.6667,19.5
9339,SVK,Slovakia,2020-06-06,0.0,0.857,5459643.0,1180.0,2402.0,50.0,48.6667,19.5
9340,SVK,Slovakia,2020-06-07,2.0,1.0,5459643.0,160.0,2386.0,50.0,48.6667,19.5
9341,SVK,Slovakia,2020-06-08,0.0,0.857,5459643.0,851.0,1590.0,50.0,48.6667,19.5
9342,SVK,Slovakia,2020-06-09,2.0,1.143,5459643.0,1545.0,1477.0,47.22,48.6667,19.5
9343,SVK,Slovakia,2020-06-10,1.0,1.286,5459643.0,1500.0,1387.0,44.44,48.6667,19.5
9344,SVK,Slovakia,2020-06-11,2.0,1.143,5459643.0,1262.0,1305.0,44.44,48.6667,19.5
9345,SVK,Slovakia,2020-06-12,8.0,2.1430000000000002,5459643.0,1511.0,1144.0,44.44,48.6667,19.5
9346,SVK,Slovakia,2020-06-13,1.0,2.286,5459643.0,479.0,1044.0,44.44,48.6667,19.5
9347,SVK,Slovakia,2020-06-14,3.0,2.4290000000000003,5459643.0,47.0,1028.0,40.74,48.6667,19.5
9348,SVK,Slovakia,2020-06-15,3.0,2.8569999999999998,5459643.0,847.0,1027.0,40.74,48.6667,19.5
9349,SVK,Slovakia,2020-06-16,4.0,3.1430000000000002,5459643.0,1163.0,973.0,40.74,48.6667,19.5
9350,SVK,Slovakia,2020-06-17,0.0,3.0,5459643.0,787.0,871.0,40.74,48.6667,19.5
9351,SVK,Slovakia,2020-06-18,9.0,4.0,5459643.0,806.0,806.0,40.74,48.6667,19.5
9352,SVK,Slovakia,2020-06-19,1.0,3.0,5459643.0,1278.0,772.0,40.74,48.6667,19.5
9353,SVK,Slovakia,2020-06-20,14.0,4.857,5459643.0,301.0,747.0,37.96,48.6667,19.5
9354,SVK,Slovakia,2020-06-21,10.0,5.857,5459643.0,41.0,746.0,37.96,48.6667,19.5
9355,SVK,Slovakia,2020-06-22,1.0,5.571000000000001,5459643.0,661.0,720.0,37.96,48.6667,19.5
9356,SVK,Slovakia,2020-06-23,1.0,5.143,5459643.0,1257.0,733.0,37.96,48.6667,19.5
9357,SVK,Slovakia,2020-06-24,1.0,5.2860000000000005,5459643.0,936.0,754.0,37.96,48.6667,19.5
9358,SVK,Slovakia,2020-06-25,18.0,6.571000000000001,5459643.0,1515.0,856.0,37.96,48.6667,19.5
9359,SVK,Slovakia,2020-06-26,23.0,9.714,5459643.0,1611.0,903.0,37.96,48.6667,19.5
9360,SVK,Slovakia,2020-06-27,13.0,9.571,5459643.0,931.0,993.0,37.96,48.6667,19.5
9361,SVK,Slovakia,2020-06-28,14.0,10.142999999999999,5459643.0,62.0,996.0,37.96,48.6667,19.5
9362,SVK,Slovakia,2020-06-29,7.0,11.0,5459643.0,784.0,1014.0,37.96,48.6667,19.5
9363,SVK,Slovakia,2020-06-30,1.0,11.0,5459643.0,2063.0,1129.0,37.96,48.6667,19.5
9364,SVK,Slovakia,2020-07-01,2.0,11.142999999999999,5459643.0,1708.0,1239.0,37.96,48.6667,19.5
9365,SVK,Slovakia,2020-07-02,20.0,11.429,5459643.0,1801.0,1280.0,37.96,48.6667,19.5
9366,SVK,Slovakia,2020-07-03,13.0,10.0,5459643.0,2216.0,1366.0,37.96,48.6667,19.5
9367,SVK,Slovakia,2020-07-04,20.0,11.0,5459643.0,808.0,1349.0,37.96,48.6667,19.5
9368,SVK,Slovakia,2020-07-05,29.0,13.142999999999999,5459643.0,50.0,1347.0,37.96,48.6667,19.5
9369,SVK,Slovakia,2020-07-06,15.0,14.286,5459643.0,873.0,1360.0,37.96,48.6667,19.5
9370,SVK,Slovakia,2020-07-07,1.0,14.286,5459643.0,2225.0,1383.0,37.96,48.6667,19.5
9371,SVK,Slovakia,2020-07-08,2.0,14.286,5459643.0,2284.0,1465.0,37.96,48.6667,19.5
9372,SVK,Slovakia,2020-07-09,31.0,15.857000000000001,5459643.0,2172.0,1518.0,37.96,48.6667,19.5
9373,SVK,Slovakia,2020-07-10,53.0,21.570999999999998,5459643.0,2879.0,1613.0,37.96,48.6667,19.5
9374,SVK,Slovakia,2020-07-11,19.0,21.429000000000002,5459643.0,960.0,1635.0,37.96,48.6667,19.5
9375,SVK,Slovakia,2020-07-12,23.0,20.570999999999998,5459643.0,279.0,1667.0,37.96,48.6667,19.5
9376,SVK,Slovakia,2020-07-13,8.0,19.570999999999998,5459643.0,1163.0,1709.0,37.96,48.6667,19.5
9377,SVK,Slovakia,2020-07-14,1.0,19.570999999999998,5459643.0,2205.0,1706.0,37.96,48.6667,19.5
9378,SVK,Slovakia,2020-07-15,6.0,20.143,5459643.0,2336.0,1713.0,37.96,48.6667,19.5
9379,SVK,Slovakia,2020-07-16,19.0,18.429000000000002,5459643.0,1862.0,1669.0,37.96,48.6667,19.5
9380,SVK,Slovakia,2020-07-17,24.0,14.286,5459643.0,2161.0,1567.0,37.96,48.6667,19.5
9381,SVK,Slovakia,2020-07-18,14.0,13.571,5459643.0,410.0,1488.0,37.96,48.6667,19.5
9382,SVK,Slovakia,2020-07-19,11.0,11.857000000000001,5459643.0,24.0,1452.0,37.96,48.6667,19.5
9383,SVK,Slovakia,2020-07-20,3.0,11.142999999999999,5459643.0,3333.0,1762.0,37.96,48.6667,19.5
9384,SVK,Slovakia,2020-07-21,1.0,11.142999999999999,5459643.0,2571.0,1814.0,37.96,48.6667,19.5
9385,SVK,Slovakia,2020-07-22,41.0,16.143,5459643.0,2251.0,1802.0,37.96,48.6667,19.5
9386,SVK,Slovakia,2020-07-23,37.0,18.714000000000002,5459643.0,2049.0,1828.0,37.96,48.6667,19.5
9387,SVK,Slovakia,2020-07-24,31.0,19.714000000000002,5459643.0,2275.0,1845.0,37.96,48.6667,19.5
9388,SVK,Slovakia,2020-07-25,29.0,21.857,5459643.0,767.0,1896.0,37.96,48.6667,19.5
9389,SVK,Slovakia,2020-07-26,23.0,23.570999999999998,5459643.0,216.0,1923.0,37.96,48.6667,19.5
9390,SVK,Slovakia,2020-07-27,38.0,28.570999999999998,5459643.0,1548.0,1668.0,35.19,48.6667,19.5
9391,SVK,Slovakia,2020-07-28,2.0,28.714000000000002,5459643.0,2296.0,1629.0,35.19,48.6667,19.5
9392,SVK,Slovakia,2020-07-29,23.0,26.143,5459643.0,1851.0,1572.0,35.19,48.6667,19.5
9393,SVK,Slovakia,2020-07-30,41.0,26.714000000000002,5459643.0,2176.0,1590.0,35.19,48.6667,19.5
9394,SVK,Slovakia,2020-07-31,20.0,25.143,5459643.0,2884.0,1677.0,35.19,48.6667,19.5
9395,SVK,Slovakia,2020-08-01,27.0,24.857,5459643.0,585.0,1651.0,35.19,48.6667,19.5
9396,SVK,Slovakia,2020-08-02,45.0,28.0,5459643.0,766.0,1729.0,35.19,48.6667,19.5
9397,SVK,Slovakia,2020-08-03,7.0,23.570999999999998,5459643.0,1320.0,1697.0,35.19,48.6667,19.5
9398,SVK,Slovakia,2020-08-04,10.0,24.714000000000002,5459643.0,2538.0,1731.0,35.19,48.6667,19.5
9399,SVK,Slovakia,2020-08-05,14.0,23.429000000000002,5459643.0,2667.0,1848.0,35.19,48.6667,19.5
9400,SVK,Slovakia,2020-08-06,49.0,24.570999999999998,5459643.0,2473.0,1890.0,35.19,48.6667,19.5
9401,SVK,Slovakia,2020-08-07,63.0,30.714000000000002,5459643.0,3099.0,1921.0,35.19,48.6667,19.5
9402,SVK,Slovakia,2020-08-08,43.0,33.0,5459643.0,1068.0,1990.0,35.19,48.6667,19.5
9403,SVK,Slovakia,2020-08-09,43.0,32.714,5459643.0,564.0,1961.0,35.19,48.6667,19.5
9404,SVK,Slovakia,2020-08-10,30.0,36.0,5459643.0,1454.0,1980.0,35.19,48.6667,19.5
9405,SVK,Slovakia,2020-08-11,3.0,35.0,5459643.0,3131.0,2065.0,35.19,48.6667,19.5
9406,SVK,Slovakia,2020-08-12,16.0,35.286,5459643.0,2741.0,2076.0,35.19,48.6667,19.5
9407,SVK,Slovakia,2020-08-13,75.0,39.0,5459643.0,2738.0,2114.0,35.19,48.6667,19.5
9408,SVK,Slovakia,2020-08-14,49.0,37.0,5459643.0,3235.0,2133.0,35.19,48.6667,19.5
9409,SVK,Slovakia,2020-08-15,62.0,39.714,5459643.0,2013.0,2268.0,35.19,48.6667,19.5
9410,SVK,Slovakia,2020-08-16,54.0,41.286,5459643.0,481.0,2256.0,32.41,48.6667,19.5
9411,SVK,Slovakia,2020-08-17,47.0,43.714,5459643.0,1583.0,2275.0,32.41,48.6667,19.5
9412,SVK,Slovakia,2020-08-18,5.0,44.0,5459643.0,3684.0,2354.0,32.41,48.6667,19.5
9413,SVK,Slovakia,2020-08-19,15.0,43.857,5459643.0,3435.0,2453.0,32.41,48.6667,19.5
9414,SVK,Slovakia,2020-08-20,100.0,47.428999999999995,5459643.0,3245.0,2525.0,32.41,48.6667,19.5
9415,SVK,Slovakia,2020-08-21,80.0,51.857,5459643.0,3833.0,2611.0,32.41,48.6667,19.5
9416,SVK,Slovakia,2020-08-22,123.0,60.571000000000005,5459643.0,1723.0,2569.0,32.41,48.6667,19.5
9417,SVK,Slovakia,2020-08-23,91.0,65.857,5459643.0,929.0,2633.0,32.41,48.6667,19.5
9418,SVK,Slovakia,2020-08-24,40.0,64.857,5459643.0,2103.0,2707.0,32.41,48.6667,19.5
9419,SVK,Slovakia,2020-08-25,68.0,73.857,5459643.0,4090.0,2765.0,32.41,48.6667,19.5
9420,SVK,Slovakia,2020-08-26,28.0,75.714,5459643.0,3636.0,2794.0,32.41,48.6667,19.5
9421,SVK,Slovakia,2020-08-27,84.0,73.429,5459643.0,4360.0,2953.0,32.41,48.6667,19.5
9422,SVK,Slovakia,2020-08-28,90.0,74.857,5459643.0,4453.0,3042.0,32.41,48.6667,19.5
9423,SVK,Slovakia,2020-08-29,102.0,71.857,5459643.0,1951.0,3075.0,32.41,48.6667,19.5
9424,SVK,Slovakia,2020-08-30,114.0,75.143,5459643.0,588.0,3026.0,32.41,48.6667,19.5
9425,SVK,Slovakia,2020-08-31,34.0,74.286,5459643.0,2763.0,3120.0,32.41,48.6667,19.5
9426,SVK,Slovakia,2020-09-01,41.0,70.429,5459643.0,2428.0,2883.0,29.63,48.6667,19.5
9427,SVK,Slovakia,2020-09-02,72.0,76.714,5459643.0,3519.0,2866.0,25.93,48.6667,19.5
9428,SVK,Slovakia,2020-09-03,53.0,72.286,5459643.0,4772.0,2925.0,27.31,48.6667,19.5
9429,SVK,Slovakia,2020-09-04,121.0,76.714,5459643.0,5947.0,3138.0,28.7,48.6667,19.5
9430,SVK,Slovakia,2020-09-05,137.0,81.714,5459643.0,2462.0,3211.0,28.7,48.6667,19.5
9431,SVK,Slovakia,2020-09-06,226.0,97.714,5459643.0,922.0,3259.0,28.7,48.6667,19.5
9432,SVK,Slovakia,2020-09-07,88.0,105.429,5459643.0,2891.0,3277.0,28.7,48.6667,19.5
9433,SVK,Slovakia,2020-09-08,22.0,102.714,5459643.0,5309.0,3689.0,28.7,48.6667,19.5
9434,SVK,Slovakia,2020-09-09,91.0,105.429,5459643.0,5021.0,3903.0,28.7,48.6667,19.5
9435,SVK,Slovakia,2020-09-10,161.0,120.85700000000001,5459643.0,4266.0,3831.0,28.7,48.6667,19.5
9436,SVK,Slovakia,2020-09-11,133.0,122.571,5459643.0,6191.0,3866.0,31.48,48.6667,19.5
9437,SVK,Slovakia,2020-09-12,231.0,136.0,5459643.0,3080.0,3954.0,31.48,48.6667,19.5
9438,SVK,Slovakia,2020-09-13,201.0,132.429,5459643.0,1425.0,4026.0,31.48,48.6667,19.5
9439,SVK,Slovakia,2020-09-14,79.0,131.143,5459643.0,4323.0,4231.0,31.48,48.6667,19.5
9440,SVK,Slovakia,2020-09-15,48.0,134.857,5459643.0,3235.0,3934.0,31.48,48.6667,19.5
9441,SVK,Slovakia,2020-09-16,188.0,148.714,5459643.0,4027.0,3792.0,31.48,48.6667,19.5
9442,SVK,Slovakia,2020-09-17,92.0,138.857,5459643.0,5542.0,3975.0,31.48,48.6667,19.5
9443,SVK,Slovakia,2020-09-18,161.0,142.857,5459643.0,5750.0,3912.0,31.48,48.6667,19.5
9444,SVK,Slovakia,2020-09-19,235.0,143.429,5459643.0,3443.0,3964.0,31.48,48.6667,19.5
9445,SVK,Slovakia,2020-09-20,290.0,156.143,5459643.0,1952.0,4039.0,31.48,48.6667,19.5
9446,SVK,Slovakia,2020-09-21,131.0,163.571,5459643.0,2664.0,3802.0,31.48,48.6667,19.5
