,iso_code,location,date,total_cases,new_cases,new_cases_smoothed,population,total_tests,new_tests,new_tests_smoothed
24576,ITA,Italy,2020-08-14,252235.0,522.0,433.0,60461828.0,7467487.0,46723.0,44083.0
24577,ITA,Italy,2020-08-15,252809.0,574.0,436.14300000000003,60461828.0,7520610.0,53123.0,44058.0
24578,ITA,Italy,2020-08-16,253438.0,629.0,476.42900000000003,60461828.0,7557417.0,36807.0,43939.0
24579,ITA,Italy,2020-08-17,253915.0,477.0,478.42900000000003,60461828.0,7588083.0,30666.0,44544.0
24580,ITA,Italy,2020-08-18,254235.0,320.0,487.14300000000003,60461828.0,7642059.0,53976.0,46449.0
24581,ITA,Italy,2020-08-19,254636.0,401.0,485.57099999999997,60461828.0,7713154.0,71095.0,49083.0
24582,ITA,Italy,2020-08-20,255278.0,642.0,509.286,60461828.0,7790596.0,77442.0,52833.0
24583,ITA,Italy,2020-08-21,256118.0,840.0,554.714,60461828.0,7862592.0,71996.0,56444.0
24584,ITA,Italy,2020-08-22,257065.0,947.0,608.0,60461828.0,7940266.0,77674.0,59951.0
24585,ITA,Italy,2020-08-23,258136.0,1071.0,671.143,60461828.0,8007637.0,67371.0,64317.0
24586,ITA,Italy,2020-08-24,259345.0,1209.0,775.7139999999999,60461828.0,8053551.0,45914.0,66495.0
24587,ITA,Italy,2020-08-25,260298.0,953.0,866.143,60461828.0,8125892.0,72341.0,69119.0
24588,ITA,Italy,2020-08-26,261174.0,876.0,934.0,60461828.0,8219421.0,93529.0,72324.0
24589,ITA,Italy,2020-08-27,262540.0,1366.0,1037.4289999999999,60461828.0,8313445.0,94024.0,74693.0
24590,ITA,Italy,2020-08-28,263949.0,1409.0,1118.714,60461828.0,8410510.0,97065.0,78274.0
24591,ITA,Italy,2020-08-29,265409.0,1460.0,1192.0,60461828.0,8509618.0,99108.0,81336.0
24592,ITA,Italy,2020-08-30,266853.0,1444.0,1245.286,60461828.0,8586341.0,76723.0,82672.0
24593,ITA,Italy,2020-08-31,268218.0,1365.0,1267.5710000000001,60461828.0,8644859.0,58518.0,84473.0
24594,ITA,Italy,2020-09-01,269214.0,996.0,1273.714,60461828.0,8725909.0,81050.0,85717.0
24595,ITA,Italy,2020-09-02,270189.0,975.0,1287.857,60461828.0,8828868.0,102959.0,87064.0
24596,ITA,Italy,2020-09-03,271515.0,1326.0,1282.143,60461828.0,8921658.0,92790.0,86888.0
24597,ITA,Italy,2020-09-04,272912.0,1397.0,1280.4289999999999,60461828.0,9034743.0,113085.0,89176.0
24598,ITA,Italy,2020-09-05,274644.0,1732.0,1319.286,60461828.0,9142401.0,107658.0,90398.0
24599,ITA,Italy,2020-09-06,276338.0,1694.0,1355.0,60461828.0,9219257.0,76856.0,90417.0
24600,ITA,Italy,2020-09-07,277634.0,1296.0,1345.1429999999998,60461828.0,9271810.0,52553.0,89564.0
24601,ITA,Italy,2020-09-08,278784.0,1150.0,1367.1429999999998,60461828.0,9364213.0,92403.0,91186.0
24602,ITA,Italy,2020-09-09,280153.0,1369.0,1423.4289999999999,60461828.0,9460203.0,95990.0,90191.0
24603,ITA,Italy,2020-09-10,281583.0,1430.0,1438.286,60461828.0,9554389.0,94186.0,90390.0
24604,ITA,Italy,2020-09-11,283180.0,1597.0,1466.8570000000002,60461828.0,9653269.0,98880.0,88361.0
24605,ITA,Italy,2020-09-12,284796.0,1616.0,1450.286,60461828.0,9745975.0,92706.0,86225.0
24606,ITA,Italy,2020-09-13,286297.0,1501.0,1422.714,60461828.0,9818118.0,72143.0,85552.0
24607,ITA,Italy,2020-09-14,287753.0,1456.0,1445.5710000000001,60461828.0,9863427.0,45309.0,84517.0
24608,ITA,Italy,2020-09-15,288761.0,1008.0,1425.286,60461828.0,9943944.0,80517.0,82819.0
24609,ITA,Italy,2020-09-16,289990.0,1229.0,1405.286,60461828.0,10044551.0,100607.0,83478.0
24610,ITA,Italy,2020-09-17,291442.0,1452.0,1408.4289999999999,60461828.0,10146324.0,101773.0,84562.0
24611,ITA,Italy,2020-09-18,293025.0,1583.0,1406.4289999999999,60461828.0,10246163.0,99839.0,84699.0
24612,ITA,Italy,2020-09-19,294932.0,1907.0,1448.0,60461828.0,10349386.0,103223.0,86202.0
24613,ITA,Italy,2020-09-20,296569.0,1637.0,1467.4289999999999,60461828.0,10432814.0,83428.0,87814.0
24614,ITA,Italy,2020-09-21,298156.0,1587.0,1486.1429999999998,60461828.0,10488676.0,55862.0,89321.0
24615,ITA,Italy,2020-09-22,299506.0,1350.0,1535.0,60461828.0,10575979.0,87303.0,90291.0
24616,ITA,Italy,2020-09-23,300897.0,1391.0,1558.1429999999998,60461828.0,10679675.0,103696.0,90732.0
24617,ITA,Italy,2020-09-24,302537.0,1640.0,1585.0,60461828.0,10787694.0,108019.0,91624.0
24618,ITA,Italy,2020-09-25,304323.0,1786.0,1614.0,60461828.0,10894963.0,107269.0,92686.0
24619,ITA,Italy,2020-09-26,306235.0,1912.0,1614.714,60461828.0,10999350.0,104387.0,92852.0
24620,ITA,Italy,2020-09-27,308104.0,1869.0,1647.8570000000002,60461828.0,11087064.0,87714.0,93464.0
24621,ITA,Italy,2020-09-28,309870.0,1766.0,1673.4289999999999,60461828.0,11138173.0,51109.0,92785.0
24622,ITA,Italy,2020-09-29,311364.0,1494.0,1694.0,60461828.0,11228358.0,90185.0,93197.0
24623,ITA,Italy,2020-09-30,313011.0,1647.0,1730.5710000000001,60461828.0,11333922.0,105564.0,93464.0
24624,ITA,Italy,2020-10-01,314861.0,1850.0,1760.5710000000001,60461828.0,11452158.0,118236.0,94923.0
24625,ITA,Italy,2020-10-02,317409.0,2548.0,1869.4289999999999,60461828.0,11572459.0,120301.0,96785.0
24626,ITA,Italy,2020-10-03,319908.0,2499.0,1953.286,60461828.0,11691391.0,118932.0,98863.0
24627,ITA,Italy,2020-10-04,322751.0,2843.0,2092.429,60461828.0,11784105.0,92714.0,99577.0
24628,ITA,Italy,2020-10-05,325329.0,2578.0,2208.429,60461828.0,11844346.0,60241.0,100882.0
24629,ITA,Italy,2020-10-06,327586.0,2257.0,2317.429,60461828.0,11944088.0,99742.0,102247.0
24630,ITA,Italy,2020-10-07,330263.0,2677.0,2464.571,60461828.0,12069402.0,125314.0,105069.0
24631,ITA,Italy,2020-10-08,333940.0,3677.0,2725.571,60461828.0,12197500.0,128098.0,106477.0
24632,ITA,Italy,2020-10-09,338398.0,4458.0,2998.429,60461828.0,12326971.0,129471.0,107787.0
24633,ITA,Italy,2020-10-10,343770.0,5372.0,3408.857,60461828.0,12460055.0,133084.0,109809.0
24634,ITA,Italy,2020-10-11,349494.0,5724.0,3820.429,60461828.0,12564713.0,104658.0,111515.0
24635,ITA,Italy,2020-10-12,354950.0,5456.0,4231.571,60461828.0,12650155.0,85442.0,115116.0
24636,ITA,Italy,2020-10-13,359569.0,4619.0,4569.0,60461828.0,12762699.0,112544.0,116944.0
24637,ITA,Italy,2020-10-14,365467.0,5898.0,5029.143,60461828.0,12914895.0,152196.0,120785.0
24638,ITA,Italy,2020-10-15,372799.0,7332.0,5551.286,60461828.0,13077827.0,162932.0,125761.0
24639,ITA,Italy,2020-10-16,381602.0,8803.0,6172.0,60461828.0,13228204.0,150377.0,128748.0
24640,ITA,Italy,2020-10-17,391611.0,10009.0,6834.429,60461828.0,13394041.0,165837.0,133427.0
24641,ITA,Italy,2020-10-18,402536.0,10925.0,7577.429,60461828.0,13540582.0,146541.0,139410.0
24642,ITA,Italy,2020-10-19,414241.0,11705.0,8470.143,60461828.0,13639444.0,98862.0,141327.0
24643,ITA,Italy,2020-10-20,423578.0,9337.0,9144.143,60461828.0,13784181.0,144737.0,145926.0
24644,ITA,Italy,2020-10-21,434449.0,10871.0,9854.571,60461828.0,13962029.0,177848.0,149591.0
24645,ITA,Italy,2020-10-22,449648.0,15199.0,10978.428999999998,60461828.0,14132421.0,170392.0,150656.0
24646,ITA,Italy,2020-10-23,465726.0,16078.0,12017.714,60461828.0,14314453.0,182032.0,155178.0
24647,ITA,Italy,2020-10-24,484869.0,19143.0,13322.571000000002,60461828.0,14492122.0,177669.0,156869.0
24648,ITA,Italy,2020-10-25,504509.0,19640.0,14567.571000000002,60461828.0,14654002.0,161880.0,159060.0
24649,ITA,Italy,2020-10-26,525782.0,21273.0,15934.428999999998,60461828.0,14778688.0,124686.0,162749.0
24650,ITA,Italy,2020-10-27,542789.0,17007.0,17030.143,60461828.0,14953086.0,174398.0,166986.0
24651,ITA,Italy,2020-10-28,564778.0,21989.0,18618.429,60461828.0,,,
24652,ITA,Italy,2020-10-29,589766.0,24988.0,20016.857,60461828.0,,,
28517,LTU,Lithuania,2019-12-31,,0.0,0.0,2722291.0,,,
28518,LTU,Lithuania,2020-01-01,,0.0,0.0,2722291.0,,,
28519,LTU,Lithuania,2020-01-02,,0.0,0.0,2722291.0,,,
28520,LTU,Lithuania,2020-01-03,,0.0,0.0,2722291.0,,,
28521,LTU,Lithuania,2020-01-04,,0.0,0.0,2722291.0,,,
28522,LTU,Lithuania,2020-01-05,,0.0,0.0,2722291.0,,,
28523,LTU,Lithuania,2020-01-06,,0.0,0.0,2722291.0,,,
28524,LTU,Lithuania,2020-01-07,,0.0,0.0,2722291.0,,,
28525,LTU,Lithuania,2020-01-08,,0.0,0.0,2722291.0,,,
28526,LTU,Lithuania,2020-01-09,,0.0,0.0,2722291.0,,,
28527,LTU,Lithuania,2020-01-10,,0.0,0.0,2722291.0,,,
28528,LTU,Lithuania,2020-01-11,,0.0,0.0,2722291.0,,,
28529,LTU,Lithuania,2020-01-12,,0.0,0.0,2722291.0,,,
28530,LTU,Lithuania,2020-01-13,,0.0,0.0,2722291.0,,,
28531,LTU,Lithuania,2020-01-14,,0.0,0.0,2722291.0,,,
28532,LTU,Lithuania,2020-01-15,,0.0,0.0,2722291.0,,,
28533,LTU,Lithuania,2020-01-16,,0.0,0.0,2722291.0,,,
28534,LTU,Lithuania,2020-01-17,,0.0,0.0,2722291.0,,,
28535,LTU,Lithuania,2020-01-18,,0.0,0.0,2722291.0,,,
28536,LTU,Lithuania,2020-01-19,,0.0,0.0,2722291.0,,,
28537,LTU,Lithuania,2020-01-20,,0.0,0.0,2722291.0,,,
28538,LTU,Lithuania,2020-01-21,,0.0,0.0,2722291.0,,,
28539,LTU,Lithuania,2020-01-22,,0.0,0.0,2722291.0,,,
28540,LTU,Lithuania,2020-01-23,,0.0,0.0,2722291.0,,,
28541,LTU,Lithuania,2020-01-24,,0.0,0.0,2722291.0,,,
28542,LTU,Lithuania,2020-01-25,,0.0,0.0,2722291.0,,,
28543,LTU,Lithuania,2020-01-26,,0.0,0.0,2722291.0,,,
28544,LTU,Lithuania,2020-01-27,,0.0,0.0,2722291.0,,,
28545,LTU,Lithuania,2020-01-28,,0.0,0.0,2722291.0,,,
28546,LTU,Lithuania,2020-01-29,,0.0,0.0,2722291.0,,,
28547,LTU,Lithuania,2020-01-30,,0.0,0.0,2722291.0,,,
28548,LTU,Lithuania,2020-01-31,,0.0,0.0,2722291.0,,,
28549,LTU,Lithuania,2020-02-01,,0.0,0.0,2722291.0,,,
28550,LTU,Lithuania,2020-02-02,,0.0,0.0,2722291.0,,,
28551,LTU,Lithuania,2020-02-03,,0.0,0.0,2722291.0,,,
28552,LTU,Lithuania,2020-02-04,,0.0,0.0,2722291.0,,,
28553,LTU,Lithuania,2020-02-05,,0.0,0.0,2722291.0,,,
28554,LTU,Lithuania,2020-02-06,,0.0,0.0,2722291.0,,,
28555,LTU,Lithuania,2020-02-07,,0.0,0.0,2722291.0,,,
28556,LTU,Lithuania,2020-02-08,,0.0,0.0,2722291.0,,,
28557,LTU,Lithuania,2020-02-09,,0.0,0.0,2722291.0,,,
28558,LTU,Lithuania,2020-02-10,,0.0,0.0,2722291.0,,,
28559,LTU,Lithuania,2020-02-11,,0.0,0.0,2722291.0,,,
28560,LTU,Lithuania,2020-02-12,,0.0,0.0,2722291.0,,,
28561,LTU,Lithuania,2020-02-13,,0.0,0.0,2722291.0,,,
28562,LTU,Lithuania,2020-02-14,,0.0,0.0,2722291.0,,,
28563,LTU,Lithuania,2020-02-15,,0.0,0.0,2722291.0,,,
28564,LTU,Lithuania,2020-02-16,,0.0,0.0,2722291.0,,,
28565,LTU,Lithuania,2020-02-17,,0.0,0.0,2722291.0,,,
28566,LTU,Lithuania,2020-02-18,,0.0,0.0,2722291.0,,,
28567,LTU,Lithuania,2020-02-19,,0.0,0.0,2722291.0,,,
28568,LTU,Lithuania,2020-02-20,,0.0,0.0,2722291.0,,,
28569,LTU,Lithuania,2020-02-21,,0.0,0.0,2722291.0,,,
28570,LTU,Lithuania,2020-02-22,,0.0,0.0,2722291.0,,,
28571,LTU,Lithuania,2020-02-23,,0.0,0.0,2722291.0,,,
28572,LTU,Lithuania,2020-02-24,,0.0,0.0,2722291.0,,,
28573,LTU,Lithuania,2020-02-25,,0.0,0.0,2722291.0,,,
28574,LTU,Lithuania,2020-02-26,,0.0,0.0,2722291.0,,,
28575,LTU,Lithuania,2020-02-27,,0.0,0.0,2722291.0,,,
28576,LTU,Lithuania,2020-02-28,1.0,1.0,0.14300000000000002,2722291.0,76.0,,
28577,LTU,Lithuania,2020-02-29,1.0,0.0,0.14300000000000002,2722291.0,,,
28578,LTU,Lithuania,2020-03-01,1.0,0.0,0.14300000000000002,2722291.0,,,
28579,LTU,Lithuania,2020-03-02,1.0,0.0,0.14300000000000002,2722291.0,,,
28580,LTU,Lithuania,2020-03-03,,0.0,0.14300000000000002,2722291.0,,,
28581,LTU,Lithuania,2020-03-04,,0.0,0.14300000000000002,2722291.0,226.0,,
28582,LTU,Lithuania,2020-03-05,,0.0,0.14300000000000002,2722291.0,,,
28583,LTU,Lithuania,2020-03-06,,0.0,0.0,2722291.0,,,26.0
28584,LTU,Lithuania,2020-03-07,,0.0,0.0,2722291.0,,,24.0
28585,LTU,Lithuania,2020-03-08,,0.0,0.0,2722291.0,,,22.0
28586,LTU,Lithuania,2020-03-09,,0.0,0.0,2722291.0,,,20.0
28587,LTU,Lithuania,2020-03-10,,0.0,0.0,2722291.0,,,18.0
28588,LTU,Lithuania,2020-03-11,3.0,2.0,0.28600000000000003,2722291.0,,,16.0
28589,LTU,Lithuania,2020-03-12,3.0,0.0,0.28600000000000003,2722291.0,,,16.0
28590,LTU,Lithuania,2020-03-13,,0.0,0.28600000000000003,2722291.0,366.0,,16.0
28591,LTU,Lithuania,2020-03-14,6.0,3.0,0.7140000000000001,2722291.0,,,26.0
28592,LTU,Lithuania,2020-03-15,9.0,3.0,1.143,2722291.0,,,36.0
28593,LTU,Lithuania,2020-03-16,14.0,5.0,1.857,2722291.0,624.0,,46.0
28594,LTU,Lithuania,2020-03-17,17.0,3.0,2.286,2722291.0,742.0,118.0,60.0
28595,LTU,Lithuania,2020-03-18,25.0,8.0,3.1430000000000002,2722291.0,935.0,193.0,86.0
28596,LTU,Lithuania,2020-03-19,33.0,8.0,4.2860000000000005,2722291.0,,,125.0
28597,LTU,Lithuania,2020-03-20,48.0,15.0,6.428999999999999,2722291.0,,,164.0
28598,LTU,Lithuania,2020-03-21,69.0,21.0,9.0,2722291.0,,,192.0
28599,LTU,Lithuania,2020-03-22,105.0,36.0,13.714,2722291.0,2086.0,,221.0
28600,LTU,Lithuania,2020-03-23,143.0,38.0,18.429000000000002,2722291.0,,,275.0
28601,LTU,Lithuania,2020-03-24,179.0,36.0,23.143,2722291.0,,,324.0
28602,LTU,Lithuania,2020-03-25,209.0,30.0,26.285999999999998,2722291.0,3471.0,,362.0
28603,LTU,Lithuania,2020-03-26,274.0,65.0,34.429,2722291.0,,,466.0
28604,LTU,Lithuania,2020-03-27,299.0,25.0,35.857,2722291.0,5495.0,,569.0
28605,LTU,Lithuania,2020-03-28,358.0,59.0,41.286,2722291.0,6900.0,1405.0,729.0
28606,LTU,Lithuania,2020-03-29,394.0,36.0,41.286,2722291.0,8424.0,1524.0,905.0
28607,LTU,Lithuania,2020-03-30,484.0,90.0,48.714,2722291.0,9891.0,1467.0,1049.0
28608,LTU,Lithuania,2020-03-31,484.0,0.0,43.571000000000005,2722291.0,,,1175.0
28609,LTU,Lithuania,2020-04-01,533.0,49.0,46.286,2722291.0,12574.0,,1300.0
28610,LTU,Lithuania,2020-04-02,581.0,48.0,43.857,2722291.0,15623.0,3049.0,1591.0
28611,LTU,Lithuania,2020-04-03,649.0,68.0,50.0,2722291.0,18432.0,2809.0,1848.0
28612,LTU,Lithuania,2020-04-04,771.0,122.0,59.0,2722291.0,21376.0,2944.0,2068.0
28613,LTU,Lithuania,2020-04-05,771.0,0.0,53.857,2722291.0,23645.0,2269.0,2174.0
28614,LTU,Lithuania,2020-04-06,811.0,40.0,46.714,2722291.0,25599.0,1954.0,2244.0
28615,LTU,Lithuania,2020-04-07,843.0,32.0,51.286,2722291.0,27807.0,2208.0,2368.0
28616,LTU,Lithuania,2020-04-08,880.0,37.0,49.571000000000005,2722291.0,,,2533.0
28617,LTU,Lithuania,2020-04-09,912.0,32.0,47.286,2722291.0,32809.0,,2455.0
28618,LTU,Lithuania,2020-04-10,955.0,43.0,43.714,2722291.0,36051.0,3242.0,2517.0
28619,LTU,Lithuania,2020-04-11,999.0,44.0,32.571,2722291.0,38472.0,2421.0,2442.0
28620,LTU,Lithuania,2020-04-12,1053.0,54.0,40.286,2722291.0,,,2335.0
28621,LTU,Lithuania,2020-04-13,1062.0,9.0,35.857,2722291.0,41503.0,,2272.0
28622,LTU,Lithuania,2020-04-14,1070.0,8.0,32.429,2722291.0,42690.0,1187.0,2126.0
28623,LTU,Lithuania,2020-04-15,1070.0,0.0,27.143,2722291.0,44677.0,1987.0,2053.0
28624,LTU,Lithuania,2020-04-16,1091.0,21.0,25.570999999999998,2722291.0,48537.0,3860.0,2247.0
28625,LTU,Lithuania,2020-04-17,1149.0,58.0,27.714000000000002,2722291.0,53101.0,4564.0,2436.0
28626,LTU,Lithuania,2020-04-18,1239.0,90.0,34.286,2722291.0,58816.0,5715.0,2906.0
28627,LTU,Lithuania,2020-04-19,1298.0,59.0,35.0,2722291.0,64035.0,5219.0,3435.0
28628,LTU,Lithuania,2020-04-20,1326.0,28.0,37.714,2722291.0,66352.0,2317.0,3550.0
28629,LTU,Lithuania,2020-04-21,1350.0,24.0,40.0,2722291.0,70753.0,4401.0,4009.0
28630,LTU,Lithuania,2020-04-22,1370.0,20.0,42.857,2722291.0,76793.0,6040.0,4588.0
28631,LTU,Lithuania,2020-04-23,1398.0,28.0,43.857,2722291.0,83591.0,6798.0,5008.0
28632,LTU,Lithuania,2020-04-24,1410.0,12.0,37.286,2722291.0,90992.0,7401.0,5413.0
28633,LTU,Lithuania,2020-04-25,1410.0,0.0,24.429000000000002,2722291.0,98948.0,7956.0,5733.0
28634,LTU,Lithuania,2020-04-26,1426.0,16.0,18.285999999999998,2722291.0,104488.0,5540.0,5779.0
28635,LTU,Lithuania,2020-04-27,1438.0,12.0,16.0,2722291.0,106775.0,2287.0,5775.0
28636,LTU,Lithuania,2020-04-28,1449.0,11.0,14.142999999999999,2722291.0,111809.0,5034.0,5865.0
28637,LTU,Lithuania,2020-04-29,1344.0,-105.0,-3.714,2722291.0,118201.0,6392.0,5915.0
28638,LTU,Lithuania,2020-04-30,1375.0,31.0,-3.286,2722291.0,125555.0,7354.0,5995.0
28639,LTU,Lithuania,2020-05-01,1385.0,10.0,-3.571,2722291.0,132768.0,7213.0,5968.0
28640,LTU,Lithuania,2020-05-02,1399.0,14.0,-1.571,2722291.0,138270.0,5502.0,5617.0
28641,LTU,Lithuania,2020-05-03,1406.0,7.0,-2.8569999999999998,2722291.0,141678.0,3408.0,5313.0
28642,LTU,Lithuania,2020-05-04,1410.0,4.0,-4.0,2722291.0,144029.0,2351.0,5322.0
28643,LTU,Lithuania,2020-05-05,1419.0,9.0,-4.2860000000000005,2722291.0,149106.0,5077.0,5328.0
28644,LTU,Lithuania,2020-05-06,1423.0,4.0,11.286,2722291.0,156493.0,7387.0,5470.0
28645,LTU,Lithuania,2020-05-07,1428.0,5.0,7.571000000000001,2722291.0,164088.0,7595.0,5505.0
28646,LTU,Lithuania,2020-05-08,1433.0,5.0,6.857,2722291.0,172191.0,8103.0,5632.0
28647,LTU,Lithuania,2020-05-09,1436.0,3.0,5.2860000000000005,2722291.0,180332.0,8141.0,6009.0
28648,LTU,Lithuania,2020-05-10,1444.0,8.0,5.428999999999999,2722291.0,183913.0,3581.0,6034.0
28649,LTU,Lithuania,2020-05-11,1479.0,35.0,9.857000000000001,2722291.0,186565.0,2652.0,6077.0
28650,LTU,Lithuania,2020-05-12,1485.0,6.0,9.429,2722291.0,192386.0,5821.0,6183.0
28651,LTU,Lithuania,2020-05-13,1491.0,6.0,9.714,2722291.0,200264.0,7878.0,6253.0
28652,LTU,Lithuania,2020-05-14,1505.0,14.0,11.0,2722291.0,208253.0,7989.0,6309.0
28653,LTU,Lithuania,2020-05-15,1511.0,6.0,11.142999999999999,2722291.0,216247.0,7994.0,6294.0
28654,LTU,Lithuania,2020-05-16,1523.0,12.0,12.429,2722291.0,224040.0,7793.0,6244.0
28655,LTU,Lithuania,2020-05-17,1534.0,11.0,12.857000000000001,2722291.0,228726.0,4686.0,6402.0
28656,LTU,Lithuania,2020-05-18,1541.0,7.0,8.857000000000001,2722291.0,,,6657.0
28657,LTU,Lithuania,2020-05-19,1547.0,6.0,8.857000000000001,2722291.0,237600.0,,6459.0
28658,LTU,Lithuania,2020-05-20,1562.0,15.0,10.142999999999999,2722291.0,245580.0,7980.0,6474.0
28659,LTU,Lithuania,2020-05-21,1577.0,15.0,10.286,2722291.0,,,6294.0
28660,LTU,Lithuania,2020-05-22,1594.0,17.0,11.857000000000001,2722291.0,259043.0,,6114.0
28661,LTU,Lithuania,2020-05-23,1604.0,10.0,11.571,2722291.0,264882.0,5839.0,5835.0
28662,LTU,Lithuania,2020-05-24,1616.0,12.0,11.714,2722291.0,,,5523.0
28663,LTU,Lithuania,2020-05-25,1623.0,7.0,11.714,2722291.0,269889.0,,5247.0
28664,LTU,Lithuania,2020-05-26,1635.0,12.0,12.571,2722291.0,275058.0,5169.0,5351.0
28665,LTU,Lithuania,2020-05-27,1639.0,4.0,11.0,2722291.0,281232.0,6174.0,5093.0
28666,LTU,Lithuania,2020-05-28,1647.0,8.0,10.0,2722291.0,287982.0,6750.0,5096.0
28667,LTU,Lithuania,2020-05-29,1656.0,9.0,8.857000000000001,2722291.0,294091.0,6109.0,5007.0
28668,LTU,Lithuania,2020-05-30,1662.0,6.0,8.286,2722291.0,,,4799.0
28669,LTU,Lithuania,2020-05-31,1670.0,8.0,7.7139999999999995,2722291.0,302859.0,,5068.0
28670,LTU,Lithuania,2020-06-01,1675.0,5.0,7.428999999999999,2722291.0,304854.0,1995.0,4995.0
28671,LTU,Lithuania,2020-06-02,1678.0,3.0,6.143,2722291.0,309725.0,4871.0,4952.0
28672,LTU,Lithuania,2020-06-03,1682.0,4.0,6.143,2722291.0,315112.0,5387.0,4840.0
28673,LTU,Lithuania,2020-06-04,1684.0,2.0,5.2860000000000005,2722291.0,321040.0,5928.0,4723.0
28674,LTU,Lithuania,2020-06-05,1687.0,3.0,4.428999999999999,2722291.0,326294.0,5254.0,4600.0
28675,LTU,Lithuania,2020-06-06,1694.0,7.0,4.571000000000001,2722291.0,,,4421.0
28676,LTU,Lithuania,2020-06-07,1705.0,11.0,5.0,2722291.0,,,4242.0
28677,LTU,Lithuania,2020-06-08,1714.0,9.0,5.571000000000001,2722291.0,335686.0,,4405.0
28678,LTU,Lithuania,2020-06-09,1720.0,6.0,6.0,2722291.0,340073.0,4387.0,4335.0
28679,LTU,Lithuania,2020-06-10,1727.0,7.0,6.428999999999999,2722291.0,345392.0,5319.0,4326.0
28680,LTU,Lithuania,2020-06-11,1733.0,6.0,7.0,2722291.0,350788.0,5396.0,4250.0
28681,LTU,Lithuania,2020-06-12,1752.0,19.0,9.286,2722291.0,356062.0,5274.0,4253.0
28682,LTU,Lithuania,2020-06-13,1756.0,4.0,8.857000000000001,2722291.0,360670.0,4608.0,4464.0
28683,LTU,Lithuania,2020-06-14,1763.0,7.0,8.286,2722291.0,363528.0,2858.0,4425.0
28684,LTU,Lithuania,2020-06-15,1768.0,5.0,7.7139999999999995,2722291.0,365136.0,1608.0,4207.0
28685,LTU,Lithuania,2020-06-16,1773.0,5.0,7.571000000000001,2722291.0,369546.0,4410.0,4210.0
28686,LTU,Lithuania,2020-06-17,1776.0,3.0,7.0,2722291.0,375572.0,6026.0,4311.0
28687,LTU,Lithuania,2020-06-18,1778.0,2.0,6.428999999999999,2722291.0,381225.0,5653.0,4348.0
28688,LTU,Lithuania,2020-06-19,1784.0,6.0,4.571000000000001,2722291.0,386194.0,4969.0,4305.0
28689,LTU,Lithuania,2020-06-20,1792.0,8.0,5.143,2722291.0,390457.0,4263.0,4255.0
28690,LTU,Lithuania,2020-06-21,1795.0,3.0,4.571000000000001,2722291.0,392553.0,2096.0,4146.0
28691,LTU,Lithuania,2020-06-22,1798.0,3.0,4.2860000000000005,2722291.0,394465.0,1912.0,4190.0
28692,LTU,Lithuania,2020-06-23,1801.0,3.0,4.0,2722291.0,398417.0,3952.0,4124.0
28693,LTU,Lithuania,2020-06-24,1803.0,2.0,3.8569999999999998,2722291.0,403841.0,5424.0,4038.0
28694,LTU,Lithuania,2020-06-25,1804.0,1.0,3.714,2722291.0,406557.0,2716.0,3619.0
28695,LTU,Lithuania,2020-06-26,1806.0,2.0,3.1430000000000002,2722291.0,410867.0,4310.0,3525.0
28696,LTU,Lithuania,2020-06-27,1808.0,2.0,2.286,2722291.0,414792.0,3925.0,3476.0
28697,LTU,Lithuania,2020-06-28,1813.0,5.0,2.571,2722291.0,416739.0,1947.0,3455.0
28698,LTU,Lithuania,2020-06-29,1816.0,3.0,2.571,2722291.0,418368.0,1629.0,3415.0
28699,LTU,Lithuania,2020-06-30,1816.0,0.0,2.1430000000000002,2722291.0,422840.0,4472.0,3489.0
28700,LTU,Lithuania,2020-07-01,1817.0,1.0,2.0,2722291.0,428238.0,5398.0,3485.0
28701,LTU,Lithuania,2020-07-02,1818.0,1.0,2.0,2722291.0,432457.0,4219.0,3700.0
28702,LTU,Lithuania,2020-07-03,1825.0,7.0,2.714,2722291.0,436679.0,4222.0,3687.0
28703,LTU,Lithuania,2020-07-04,1828.0,3.0,2.8569999999999998,2722291.0,,,3403.0
28704,LTU,Lithuania,2020-07-05,1831.0,3.0,2.571,2722291.0,,,3401.0
28705,LTU,Lithuania,2020-07-06,1836.0,5.0,2.8569999999999998,2722291.0,,,3444.0
28706,LTU,Lithuania,2020-07-07,1841.0,5.0,3.571,2722291.0,444407.0,,3081.0
28707,LTU,Lithuania,2020-07-08,1844.0,3.0,3.8569999999999998,2722291.0,447994.0,3587.0,2822.0
28708,LTU,Lithuania,2020-07-09,1854.0,10.0,5.143,2722291.0,451987.0,3993.0,2790.0
28709,LTU,Lithuania,2020-07-10,1857.0,3.0,4.571000000000001,2722291.0,455833.0,3846.0,2736.0
28710,LTU,Lithuania,2020-07-11,1861.0,4.0,4.7139999999999995,2722291.0,,,2738.0
28711,LTU,Lithuania,2020-07-12,1865.0,4.0,4.857,2722291.0,,,2740.0
28712,LTU,Lithuania,2020-07-13,1869.0,4.0,4.7139999999999995,2722291.0,461666.0,,2742.0
28713,LTU,Lithuania,2020-07-14,1874.0,5.0,4.7139999999999995,2722291.0,465396.0,3730.0,2998.0
28714,LTU,Lithuania,2020-07-15,1875.0,1.0,4.428999999999999,2722291.0,,,3015.0
28715,LTU,Lithuania,2020-07-16,1882.0,7.0,4.0,2722291.0,472804.0,,2974.0
